"0122","0141",04,27
"0340","0117",04,40
"0106","0251",04,17
"0124","0122",04,45
"0117","0442",04,39
"0435","0117",04,05
"0122","0142",04,46
"0335","0104",04,14
"0106","0251",04,14
"0122","0141",04,26
