"0340","0108",23,00
"0116","0111",23,02
"0340","0111",23,14
"0113","0107",23,01
"0458","0111",23,17
"0113","0107",23,00
"0114","0107",23,00
"0119","0124",23,00
"0120","0124",23,00
"0126","0142",23,05
"0114","0110",23,06
"0249","0251",23,04
"0250","0251",23,06
"0250","0251",23,07
"0120","0251",23,11
"0234","0231",23,05
"0234","0251",23,12
"0248","0251",23,13
"0117","0231",23,18
"0234","0233",23,11
"0247","0251",23,05
"0248","0251",23,09
"0250","0251",23,12
"0250","0251",23,12
"0234","0233",23,12
"0348","0348",23,10
"0104","0102",23,04
"0125","0141",23,11
"0120","0125",23,05
"0120","0125",23,05
"0143","0104",23,15
"0108","0104",23,01
"0108","0104",23,01
"0119","0122",23,08
"0120","0122",23,09
"0113","0108",23,05
"0122","0126",23,09
"0452","0455",23,02
"0125","0448",23,03
"0234","0448",23,03
"0448","0448",23,03
"0448","0452",23,00
"0142","0445",23,03
"0444","0432",23,07
"0449","0449",23,12
"0448","0449",23,09
"0245","0451",23,00
"0440","0439",23,01
"0440","0439",23,01
"0247","0249",23,11
"0247","0251",23,05
"0250","0251",23,12
"0247","0249",23,11
"0240","0233",23,00
"0243","0249",23,02
"0250","0251",23,12
"0234","0251",23,16
"0239","0232",23,00
"0332","0249",23,22
"0247","0250",23,08
"0245","0250",23,07
"0246","0250",23,06
"0235","0231",23,07
"0110","0107",23,11
"0113","0104",23,00
"0124","0142",23,01
"0120","0124",23,10
"0122","0124",23,14
"0445","0142",23,23
"0118","0125",23,02
"0119","0125",23,07
"0246","0251",23,12
"0247","0251",23,11
"0121","0142",23,07
"0123","0142",23,09
"0123","0142",23,09
"0114","0102",23,00
"0114","0102",23,00
"0118","0142",23,02
"0118","0142",23,02
"0117","0142",23,32
"0125","0140",23,20
"0440","0435",23,00
"0440","0432",23,02
"0440","0436",23,01
"0440","0436",23,03
"0435","0431",23,02
"0448","0450",23,04
"0444","0434",23,20
"0437","0434",23,07
"0434","0432",23,07
"0435","0432",23,04
"0434","0432",23,10
"0448","0452",23,02
"0239","0455",23,20
"0440","0439",23,05
"0440","0439",23,05
"0451","0455",23,07
"0245","0452",23,01
"0107","0103",23,22
"0106","0103",23,20
"0119","0141",23,05
"0119","0141",23,05
"0117","0141",23,02
"0125","0141",23,23
"0110","0102",23,17
"0435","0432",23,18
"0439","0435",23,09
"0440","0434",23,06
"0432","0431",23,18
"0435","0432",23,13
"0448","0454",23,06
"0448","0454",23,06
"0448","0454",23,06
"0450","0458",23,05
"0440","0434",23,07
"0121","0142",23,10
"0117","0142",23,03
"0121","0142",23,16
"0118","0142",23,08
"0344","0241",23,00
"0251","0231",23,02
"0251","0142",23,00
"0115","0114",23,00
"0115","0114",23,00
"0246","0119",23,01
"0114","0113",23,01
"0246","0117",23,02
"0251","0344",23,02
"0435","0351",23,03
"0244","0234",23,02
"0247","0234",23,02
"0245","0245",23,02
"0243","0243",23,03
"0443","0238",23,04
"0244","0244",23,05
"0239","0239",23,02
"0245","0245",23,04
"0249","0251",23,00
"0245","0245",23,04
"0249","0251",23,00
"0245","0245",23,04
"0245","0245",23,04
"0251","0234",23,07
"0234","0244",23,07
"0124","0126",23,00
"0118","0103",23,04
"0112","0110",23,00
"0117","0119",23,01
"0115","0116",23,04
"0143","0104",23,05
"0240","0126",23,05
"0115","0114",23,01
"0115","0115",23,07
"0117","0140",23,07
"0115","0117",23,03
"0117","0117",23,00
"0143","0103",23,00
"0239","0333",23,06
"0251","0345",23,04
"0233","0231",23,00
"0234","0233",23,01
"0445","0245",23,01
"0234","0251",23,04
"0240","0237",23,00
"0444","0245",23,00
"0232","0231",23,03
"0444","0245",23,00
"0234","0245",23,09
"0234","0233",23,03
"0458","0231",23,09
"0234","0233",23,02
"0444","0245",23,00
"0234","0232",23,00
"0235","0232",23,00
"0246","0249",23,02
"0233","0232",23,04
"0233","0232",23,04
"0232","0245",23,11
"0245","0246",23,02
"0248","0249",23,05
"0247","0249",23,04
"0247","0249",23,04
"0234","0251",23,07
"0234","0232",23,03
"0247","0249",23,00
"0251","0234",23,13
"0115","0113",23,02
"0340","0122",23,08
"0240","0141",23,08
"0122","0125",23,01
"0124","0125",23,05
"0115","0110",23,00
"0117","0118",23,03
"0114","0110",23,02
"0251","0103",23,09
"0117","0118",23,08
"0143","0104",23,06
"0116","0112",23,02
"0143","0104",23,06
"0125","0126",23,05
"0122","0126",23,01
"0122","0126",23,01
"0103","0102",23,08
"0117","0119",23,05
"0143","0102",23,00
"0114","0119",23,01
"0117","0122",23,00
"0239","0119",23,06
"0117","0111",23,01
"0444","0444",23,01
"0435","0444",23,02
"0442","0444",23,03
"0444","0444",23,01
"0444","0444",23,01
"0250","0431",23,04
"0444","0442",23,00
"0444","0442",23,00
"0345","0348",23,01
"0334","0334",23,12
"0337","0333",23,01
"0345","0348",23,01
"0346","0350",23,04
"0234","0231",23,01
"0444","0244",23,00
"0249","0250",23,10
"0237","0233",23,02
"0234","0231",23,03
"0234","0231",23,01
"0234","0231",23,01
"0234","0231",23,01
"0234","0231",23,00
"0234","0231",23,00
"0234","0231",23,04
"0239","0235",23,02
"0234","0233",23,09
"0245","0247",23,05
"0248","0250",23,04
"0248","0250",23,00
"0238","0235",23,02
"0234","0231",23,04
"0239","0235",23,02
"0235","0233",23,06
"0239","0235",23,01
"0235","0235",23,13
"0239","0235",23,02
"0234","0233",23,07
"0240","0247",23,14
"0109","0250",23,14
"0248","0248",23,15
"0234","0233",23,08
"0239","0234",23,00
"0234","0250",23,15
"0251","0235",23,14
"0234","0232",23,06
"0444","0251",23,09
"0247","0251",23,04
"0142","0234",23,17
"0250","0251",23,09
"0234","0232",23,08
"0249","0251",23,03
"0247","0249",23,09
"0124","0142",23,00
"0125","0142",23,01
"0120","0125",23,02
"0117","0123",23,00
"0115","0110",23,00
"0117","0111",23,01
"0118","0120",23,09
"0117","0110",23,01
"0117","0110",23,01
"0242","0103",23,14
"0115","0107",23,00
"0113","0107",23,03
"0125","0141",23,07
"0117","0141",23,16
"0113","0109",23,06
"0122","0124",23,09
"0109","0109",23,19
"0118","0121",23,06
"0113","0108",23,05
"0240","0141",23,20
"0143","0104",23,14
"0114","0109",23,03
"0143","0104",23,14
"0352","0353",23,06
"0251","0234",23,18
"0247","0249",23,06
"0247","0249",23,05
"0247","0249",23,10
"0234","0231",23,04
"0239","0233",23,02
"0247","0249",23,05
"0235","0231",23,03
"0234","0231",23,09
"0234","0231",23,20
"0234","0231",23,08
"0234","0231",23,08
"0239","0233",23,02
"0238","0231",23,01
"0247","0250",23,12
"0247","0250",23,07
"0247","0250",23,11
"0246","0250",23,04
"0247","0250",23,11
"0248","0250",23,08
"0248","0250",23,13
"0239","0232",23,00
"0234","0232",23,12
"0235","0232",23,11
"0240","0232",23,00
"0240","0232",23,00
"0117","0108",23,00
"0117","0108",23,00
"0143","0104",23,11
"0117","0108",23,01
"0117","0141",23,17
"0110","0104",23,03
"0117","0122",23,05
"0117","0122",23,05
"0117","0122",23,03
"0117","0122",23,03
"0117","0122",23,06
"0122","0104",23,21
"0117","0122",23,04
"0117","0122",23,04
"0120","0125",23,04
"0114","0106",23,02
"0239","0122",23,03
"0458","0104",23,19
"0109","0104",23,03
"0114","0107",23,06
"0143","0103",23,11
"0109","0103",23,02
"0108","0103",23,05
"0115","0107",23,00
"0251","0103",23,22
"0116","0126",23,22
"0434","0432",23,05
"0448","0450",23,06
"0142","0448",23,08
"0435","0433",23,06
"0435","0433",23,05
"0440","0438",23,01
"0440","0437",23,03
"0245","0451",23,03
"0434","0434",23,09
"0251","0434",23,12
"0440","0439",23,07
"0440","0439",23,01
"0117","0340",23,01
"0333","0331",23,09
"0352","0353",23,14
"0435","0333",23,02
"0247","0251",23,12
"0245","0251",23,02
"0247","0251",23,10
"0236","0250",23,23
"0238","0231",23,02
"0247","0251",23,08
"0240","0231",23,00
"0119","0251",23,21
"0239","0231",23,00
"0233","0231",23,14
"0251","0231",23,25
"0117","0124",23,05
"0117","0124",23,02
"0117","0124",23,00
"0143","0102",23,14
"0104","0102",23,12
"0107","0102",23,06
"0340","0102",23,00
"0340","0102",23,00
"0340","0102",23,00
"0340","0102",23,00
"0121","0142",23,06
"0115","0104",23,28
"0117","0125",23,04
"0122","0125",23,11
"0125","0141",23,21
"0117","0141",23,01
"0125","0142",23,13
"0440","0142",23,26
"0117","0125",23,06
"0116","0125",23,02
"0116","0125",23,00
"0125","0141",23,15
"0114","0125",23,01
"0125","0141",23,15
"0125","0141",23,16
"0240","0332",23,24
"0352","0354",23,15
"0338","0331",23,07
"0338","0331",23,02
"0232","0251",23,23
"0241","0251",23,22
"0125","0126",23,24
"0118","0126",23,09
"0107","0102",23,14
"0116","0140",23,00
"0116","0103",23,02
"0107","0103",23,16
"0125","0141",23,24
"0435","0432",23,08
"0435","0432",23,06
"0435","0432",23,05
"0435","0432",23,06
"0234","0452",23,17
"0236","0451",23,14
"0435","0431",23,07
"0435","0431",23,06
"0435","0431",23,06
"0244","0454",23,03
"0448","0454",23,06
"0448","0454",23,06
"0448","0454",23,00
"0120","0458",23,18
"0442","0436",23,03
"0440","0436",23,07
"0440","0435",23,01
"0440","0435",23,06
"0441","0435",23,01
"0440","0435",23,07
"0440","0434",23,00
"0440","0434",23,07
"0440","0434",23,07
"0448","0452",23,07
"0445","0452",23,02
"0444","0452",23,00
"0444","0455",23,00
"0102","0455",23,26
"0244","0450",23,06
"0245","0450",23,06
"0117","0142",23,07
"0443","0431",23,00
"0442","0432",23,03
"0435","0432",23,13
"0448","0435",23,22
"0435","0458",23,31
"0245","0458",23,04
"0239","0118",23,48
"0117","0107",23,00
"0245","0245",23,00
"0103","0250",23,01
"0240","0240",23,00
"0234","0241",23,02
"0448","0232",23,02
"0251","0232",23,01
"0448","0232",23,02
"0240","0240",23,00
"0240","0240",23,00
"0234","0241",23,02
"0352","0247",23,02
"0247","0240",23,04
"0234","0245",23,04
"0240","0239",23,00
"0240","0239",23,00
"0240","0239",23,00
"0240","0239",23,00
"0240","0124",23,01
"0246","0106",23,01
"0123","0123",23,03
"0240","0125",23,03
"0232","0103",23,03
"0119","0103",23,03
"0454","0117",23,05
"0247","0247",23,03
"0251","0239",23,05
"0452","0251",23,00
"0234","0251",23,01
"0233","0249",23,07
"0238","0238",23,05
"0251","0238",23,08
"0234","0251",23,02
"0354","0251",23,01
"0117","0231",23,08
"0240","0246",23,07
"0239","0237",23,02
"0239","0237",23,00
"0445","0245",23,00
"0246","0117",23,06
"0115","0117",23,00
"0115","0142",23,06
"0246","0117",23,06
"0143","0104",23,01
"0117","0142",23,08
"0119","0121",23,00
"0245","0124",23,08
"0115","0118",23,02
"0124","0125",23,02
"0250","0141",23,09
"0124","0124",23,08
"0115","0113",23,02
"0115","0113",23,03
"0352","0353",23,04
"0347","0350",23,01
"0448","0448",23,00
"0250","0439",23,03
"0440","0440",23,00
"0438","0445",23,01
"0251","0234",23,09
"0238","0237",23,03
"0239","0237",23,00
"0251","0234",23,10
"0353","0247",23,11
"0431","0244",23,11
"0238","0236",23,01
"0248","0251",23,00
"0238","0236",23,01
"0238","0236",23,01
"0248","0251",23,01
"0247","0249",23,01
"0235","0232",23,03
"0233","0233",23,12
"0234","0232",23,01
"0247","0249",23,01
"0247","0249",23,01
"0240","0235",23,00
"0123","0251",23,08
"0234","0232",23,05
"0240","0235",23,00
"0114","0113",23,00
"0117","0113",23,00
"0117","0119",23,03
"0117","0119",23,03
"0109","0108",23,06
"0117","0119",23,03
"0117","0119",23,03
"0143","0102",23,03
"0113","0107",23,00
"0234","0123",23,14
"0110","0107",23,00
"0110","0107",23,00
"0143","0104",23,04
"0143","0104",23,04
"0117","0142",23,15
"0117","0111",23,00
"0345","0249",23,14
"0247","0250",23,04
"0247","0250",23,05
"0248","0250",23,08
"0245","0247",23,05
"0245","0247",23,06
"0245","0247",23,07
"0234","0231",23,05
"0457","0231",23,18
"0239","0250",23,17
"0246","0251",23,04
"0248","0251",23,04
"0239","0233",23,00
"0247","0251",23,01
"0247","0251",23,07
"0249","0251",23,08
"0247","0231",23,18
"0247","0251",23,01
"0250","0251",23,08
"0245","0251",23,00
"0117","0142",23,15
"0125","0141",23,09
"0119","0125",23,00
"0114","0110",23,01
"0114","0110",23,00
"0143","0103",23,07
"0108","0105",23,09
"0115","0109",23,01
"0113","0109",23,07
"0111","0109",23,07
"0333","0331",23,08
"0349","0353",23,05
"0334","0334",23,18
"0435","0334",23,00
"0333","0331",23,07
"0338","0334",23,04
"0332","0331",23,06
"0333","0331",23,06
"0346","0350",23,04
"0251","0433",23,03
"0240","0454",23,08
"0458","0437",23,08
"0232","0443",23,01
"0251","0436",23,10
"0442","0442",23,03
"0245","0450",23,04
"0448","0450",23,03
"0441","0441",23,02
"0441","0441",23,03
"0243","0249",23,02
"0247","0249",23,09
"0236","0232",23,06
"0245","0250",23,02
"0238","0231",23,01
"0236","0231",23,07
"0246","0246",23,23
"0246","0246",23,23
"0246","0250",23,05
"0248","0250",23,17
"0244","0250",23,02
"0234","0231",23,08
"0248","0250",23,17
"0248","0250",23,17
"0448","0231",23,25
"0239","0231",23,00
"0117","0123",23,03
"0117","0123",23,03
"0113","0108",23,07
"0107","0102",23,03
"0114","0108",23,00
"0125","0142",23,04
"0125","0142",23,02
"0123","0140",23,09
"0123","0140",23,09
"0123","0140",23,09
"0143","0104",23,14
"0143","0104",23,14
"0109","0104",23,06
"0114","0107",23,03
"0113","0107",23,03
"0113","0107",23,02
"0117","0107",23,01
"0112","0107",23,02
"0119","0124",23,11
"0143","0103",23,15
"0340","0103",23,01
"0334","0332",23,13
"0247","0251",23,11
"0247","0251",23,14
"0249","0251",23,15
"0249","0251",23,13
"0247","0251",23,14
"0246","0251",23,10
"0249","0251",23,15
"0110","0106",23,08
"0240","0106",23,25
"0122","0125",23,16
"0117","0125",23,00
"0117","0125",23,02
"0118","0125",23,02
"0117","0103",23,28
"0121","0142",23,08
"0121","0142",23,07
"0117","0126",23,01
"0143","0102",23,12
"0108","0102",23,02
"0108","0102",23,02
"0251","0331",23,25
"0333","0331",23,14
"0240","0335",23,23
"0440","0436",23,01
"0245","0452",23,05
"0448","0452",23,06
"0244","0452",23,06
"0440","0437",23,08
"0440","0437",23,07
"0448","0453",23,05
"0448","0453",23,05
"0435","0433",23,03
"0435","0433",23,04
"0440","0435",23,00
"0440","0435",23,01
"0440","0435",23,03
"0440","0435",23,00
"0435","0432",23,15
"0435","0432",23,12
"0440","0432",23,02
"0244","0454",23,04
"0435","0432",23,01
"0435","0432",23,02
"0435","0432",23,02
"0435","0432",23,02
"0435","0432",23,05
"0435","0432",23,08
"0444","0432",23,19
"0435","0432",23,04
"0435","0432",23,04
"0448","0450",23,09
"0444","0450",23,01
"0439","0435",23,08
"0441","0435",23,03
"0451","0455",23,07
"0448","0455",23,03
"0448","0455",23,01
"0442","0440",23,03
"0442","0440",23,03
"0452","0454",23,09
"0448","0454",23,03
"0441","0436",23,03
"0434","0431",23,00
"0117","0140",23,02
"0113","0104",23,08
"0114","0104",23,04
"0117","0141",23,01
"0143","0104",23,26
"0117","0141",23,06
"0143","0104",23,25
"0143","0104",23,25
"0143","0104",23,25
"0340","0103",23,06
"0340","0103",23,13
"0105","0103",23,25
"0112","0103",23,05
"0110","0251",23,24
"0435","0332",23,04
"0435","0332",23,04
"0435","0332",23,04
"0118","0142",23,04
"0122","0142",23,12
"0110","0102",23,11
"0110","0102",23,11
"0117","0142",23,05
"0113","0102",23,05
"0105","0102",23,25
"0107","0102",23,16
"0115","0102",23,00
"0111","0102",23,05
"0333","0333",23,34
"0435","0431",23,15
"0435","0431",23,15
"0439","0431",23,06
"0439","0431",23,07
"0111","0431",23,08
"0443","0434",23,00
"0439","0434",23,12
"0442","0434",23,05
"0435","0432",23,15
"0435","0432",23,16
"0443","0435",23,00
"0444","0431",23,00
"0444","0431",23,36
"0102","0142",23,03
"0240","0109",23,03
"0117","0103",23,01
"0240","0239",23,00
"0240","0239",23,00
"0240","0239",23,00
"0234","0251",23,00
"0458","0251",23,01
"0126","0233",23,04
"0240","0251",23,01
"0251","0239",23,05
"0234","0234",23,03
"0117","0338",23,04
"0351","0351",23,03
"0231","0351",23,04
"0109","0107",23,00
"0143","0104",23,01
"0122","0124",23,00
"0240","0118",23,00
"0240","0118",23,00
"0117","0118",23,00
"0117","0118",23,00
"0143","0103",23,01
"0104","0103",23,00
"0117","0118",23,03
"0448","0234",23,06
"0444","0251",23,02
"0234","0233",23,03
"0240","0231",23,07
"0240","0247",23,07
"0244","0244",23,07
"0458","0233",23,08
"0246","0233",23,09
"0458","0248",23,09
"0234","0232",23,03
"0245","0246",23,05
"0251","0333",23,08
"0235","0346",23,00
"0109","0105",23,00
"0110","0108",23,06
"0117","0119",23,01
"0125","0126",23,04
"0117","0123",23,14
"0113","0111",23,07
"0125","0140",23,10
"0241","0142",23,15
"0247","0249",23,03
"0247","0249",23,04
"0240","0251",23,08
"0240","0236",23,00
"0234","0232",23,01
"0125","0245",23,12
"0234","0249",23,12
"0248","0249",23,06
"0235","0231",23,00
"0234","0231",23,03
"0234","0231",23,03
"0234","0231",23,00
"0234","0231",23,02
"0234","0231",23,03
"0234","0231",23,03
"0247","0250",23,03
"0251","0234",23,14
"0245","0245",23,14
"0234","0233",23,07
"0234","0233",23,06
"0234","0233",23,06
"0448","0351",23,11
"0124","0124",23,13
"0251","0124",23,14
"0250","0140",23,14
"0105","0103",23,10
"0122","0125",23,04
"0120","0125",23,05
"0120","0125",23,05
"0116","0109",23,00
"0116","0109",23,00
"0240","0122",23,00
"0117","0122",23,03
"0117","0122",23,01
"0114","0109",23,00
"0125","0126",23,13
"0117","0122",23,01
"0117","0122",23,01
"0117","0122",23,01
"0234","0233",23,05
"0245","0248",23,02
"0239","0234",23,00
"0248","0251",23,02
"0247","0247",23,16
"0239","0234",23,00
"0247","0249",23,09
"0234","0234",23,16
"0236","0232",23,04
"0236","0232",23,04
"0234","0234",23,16
"0238","0233",23,04
"0444","0445",23,05
"0440","0444",23,04
"0435","0334",23,04
"0113","0340",23,04
"0454","0335",23,18
"0113","0108",23,05
"0114","0108",23,07
"0115","0108",23,00
"0117","0122",23,01
"0122","0142",23,00
"0117","0123",23,03
"0117","0123",23,01
"0114","0111",23,05
"0110","0107",23,08
"0113","0107",23,03
"0110","0107",23,08
"0115","0107",23,03
"0119","0124",23,07
"0120","0141",23,00
"0125","0141",23,14
"0143","0103",23,15
"0143","0103",23,14
"0117","0106",23,01
"0109","0106",23,13
"0107","0106",23,22
"0242","0232",23,20
"0245","0250",23,02
"0246","0250",23,10
"0247","0250",23,11
"0236","0231",23,04
"0234","0250",23,22
"0240","0250",23,20
"0247","0251",23,11
"0238","0231",23,04
"0247","0251",23,06
"0236","0231",23,07
"0235","0231",23,12
"0435","0333",23,05
"0351","0354",23,08
"0234","0103",23,26
"0117","0125",23,01
"0104","0102",23,14
"0143","0102",23,14
"0121","0142",23,00
"0141","0142",23,21
"0125","0251",23,21
"0440","0436",23,00
"0452","0452",23,13
"0452","0452",23,13
"0458","0440",23,09
"0444","0440",23,01
"0434","0431",23,06
"0436","0431",23,02
"0435","0431",23,07
"0458","0435",23,11
"0435","0432",23,04
"0435","0432",23,04
"0435","0432",23,05
"0245","0450",23,00
"0441","0441",23,12
"0435","0433",23,06
"0435","0433",23,06
"0448","0142",23,28
"0112","0104",23,05
"0117","0141",23,03
"0109","0103",23,15
"0115","0103",23,00
"0458","0331",23,28
"0123","0142",23,18
"0103","0102",23,39
"0444","0435",23,00
"0444","0435",23,00
"0440","0436",23,06
"0436","0434",23,09
"0444","0451",23,00
"0444","0451",23,00
"0444","0451",23,00
"0448","0455",23,11
"0435","0432",23,14
"0448","0455",23,10
"0244","0452",23,06
"0245","0452",23,08
"0236","0452",23,22
"0448","0452",23,05
"0448","0452",23,09
"0436","0435",23,09
"0247","0435",23,20
"0439","0435",23,05
"0443","0435",23,21
"0452","0457",23,15
"0458","0244",23,02
"0238","0250",23,02
"0111","0109",23,00
"0234","0121",23,01
"0239","0107",23,01
"0251","0117",23,01
"0117","0122",23,01
"0114","0104",23,03
"0346","0346",23,01
"0234","0451",23,02
"0458","0437",23,00
"0244","0244",23,03
"0234","0248",23,06
"0234","0244",23,06
"0234","0251",23,02
"0234","0251",23,03
"0234","0251",23,01
"0234","0245",23,07
"0458","0251",23,03
"0458","0245",23,08
"0234","0245",23,08
"0239","0237",23,03
"0234","0251",23,04
"0234","0126",23,05
"0122","0110",23,05
"0248","0105",23,06
"0117","0114",23,00
"0234","0124",23,09
"0104","0102",23,00
"0352","0331",23,03
"0251","0333",23,06
"0331","0354",23,07
"0435","0338",23,02
"0458","0249",23,09
"0249","0250",23,00
"0234","0231",23,01
"0235","0231",23,00
"0245","0247",23,00
"0245","0247",23,01
"0234","0231",23,01
"0234","0247",23,13
"0251","0236",23,13
"0234","0251",23,09
"0119","0120",23,04
"0112","0104",23,11
"0458","0126",23,13
"0107","0106",23,05
"0247","0142",23,13
"0242","0103",23,14
"0234","0335",23,10
"0234","0449",23,07
"0142","0452",23,05
"0345","0452",23,05
"0251","0234",23,13
"0234","0233",23,11
"0234","0233",23,06
"0234","0233",23,04
"0234","0233",23,06
"0234","0233",23,06
"0234","0233",23,03
"0234","0233",23,06
"0234","0233",23,06
"0234","0233",23,06
"0345","0251",23,11
"0234","0233",23,06
"0458","0251",23,10
"0234","0251",23,12
"0234","0251",23,12
"0247","0249",23,07
"0234","0247",23,16
"0237","0232",23,02
"0346","0249",23,17
"0234","0232",23,05
"0247","0250",23,08
"0245","0250",23,02
"0247","0250",23,07
"0247","0250",23,04
"0246","0250",23,05
"0234","0233",23,15
"0247","0250",23,03
"0123","0124",23,05
"0117","0121",23,00
"0117","0121",23,00
"0121","0124",23,00
"0117","0119",23,09
"0103","0102",23,05
"0143","0125",23,18
"0251","0143",23,18
"0104","0103",23,04
"0143","0104",23,13
"0143","0104",23,13
"0143","0104",23,13
"0104","0103",23,03
"0143","0104",23,13
"0118","0122",23,04
"0118","0123",23,00
"0119","0123",23,04
"0333","0332",23,11
"0234","0333",23,16
"0234","0233",23,15
"0234","0233",23,15
"0234","0250",23,20
"0234","0231",23,06
"0234","0231",23,06
"0234","0250",23,20
"0234","0231",23,06
"0236","0231",23,02
"0234","0231",23,07
"0245","0250",23,08
"0247","0231",23,22
"0458","0251",23,19
"0234","0251",23,20
"0114","0108",23,05
"0109","0104",23,02
"0120","0124",23,11
"0114","0106",23,01
"0346","0352",23,03
"0435","0332",23,19
"0333","0331",23,07
"0445","0431",23,16
"0436","0433",23,04
"0435","0433",23,00
"0450","0450",23,10
"0458","0435",23,14
"0251","0458",23,14
"0445","0441",23,00
"0251","0434",23,11
"0245","0450",23,08
"0444","0450",23,02
"0458","0436",23,17
"0442","0452",23,18
"0435","0434",23,05
"0247","0251",23,11
"0247","0251",23,14
"0458","0251",23,19
"0239","0231",23,00
"0248","0251",23,14
"0234","0251",23,22
"0444","0251",23,23
"0234","0251",23,21
"0123","0125",23,15
"0143","0102",23,13
"0118","0123",23,11
"0121","0126",23,07
"0340","0143",23,05
"0349","0354",23,07
"0349","0354",23,07
"0122","0142",23,07
"0122","0142",23,07
"0112","0104",23,03
"0112","0104",23,04
"0458","0142",23,29
"0114","0104",23,06
"0142","0142",23,34
"0117","0125",23,07
"0118","0125",23,08
"0234","0458",23,20
"0435","0434",23,09
"0444","0434",23,21
"0440","0434",23,06
"0440","0434",23,06
"0439","0435",23,02
"0458","0435",23,19
"0448","0455",23,03
"0448","0455",23,03
"0451","0455",23,07
"0448","0454",23,04
"0442","0436",23,03
"0440","0436",23,08
"0244","0458",23,00
"0435","0433",23,10
"0448","0454",23,03
"0440","0435",23,04
"0444","0435",23,00
"0116","0126",23,02
"0121","0142",23,12
"0112","0102",23,04
"0108","0102",23,13
"0120","0142",23,05
"0120","0142",23,05
"0121","0142",23,05
"0111","0102",23,04
"0435","0432",23,22
"0445","0455",23,03
"0448","0457",23,07
"0122","0142",23,19
"0435","0431",23,22
"0439","0248",23,00
"0340","0231",23,01
"0118","0118",23,04
"0118","0140",23,01
"0116","0142",23,02
"0234","0241",23,02
"0458","0249",23,03
"0239","0239",23,04
"0235","0235",23,05
"0235","0235",23,05
"0143","0104",23,01
"0251","0117",23,03
"0104","0103",23,02
"0117","0114",23,00
"0109","0108",23,00
"0116","0118",23,02
"0458","0250",23,07
"0234","0234",23,07
"0444","0238",23,08
"0143","0247",23,07
"0247","0249",23,00
"0248","0249",23,01
"0248","0249",23,04
"0248","0249",23,01
"0234","0233",23,03
"0234","0233",23,05
"0240","0251",23,04
"0458","0251",23,04
"0143","0104",23,07
"0120","0121",23,03
"0114","0113",23,03
"0112","0110",23,01
"0110","0107",23,01
"0143","0104",23,07
"0143","0104",23,07
"0143","0104",23,07
"0143","0104",23,07
"0143","0104",23,03
"0143","0104",23,03
"0143","0104",23,03
"0143","0102",23,00
"0116","0119",23,00
"0239","0119",23,03
"0105","0102",23,00
"0117","0119",23,00
"0117","0141",23,10
"0120","0122",23,03
"0143","0103",23,06
"0114","0108",23,00
"0103","0123",23,13
"0247","0250",23,02
"0249","0249",23,16
"0113","0107",23,00
"0122","0140",23,01
"0143","0102",23,09
"0117","0142",23,15
"0117","0110",23,00
"0117","0121",23,02
"0444","0142",23,16
"0117","0122",23,00
"0123","0141",23,04
"0122","0125",23,08
"0120","0125",23,01
"0122","0125",23,07
"0120","0125",23,05
"0120","0125",23,05
"0110","0104",23,00
"0114","0109",23,05
"0114","0109",23,02
"0109","0104",23,06
"0247","0247",23,13
"0444","0232",23,13
"0247","0247",23,15
"0248","0251",23,01
"0234","0251",23,13
"0103","0251",23,13
"0247","0247",23,19
"0247","0247",23,19
"0439","0438",23,00
"0458","0439",23,05
"0435","0455",23,07
"0440","0439",23,00
"0452","0436",23,07
"0117","0123",23,03
"0108","0105",23,11
"0109","0108",23,18
"0143","0103",23,09
"0143","0103",23,09
"0107","0103",23,05
"0125","0140",23,14
"0117","0124",23,00
"0113","0107",23,06
"0118","0124",23,05
"0113","0107",23,04
"0126","0142",23,13
"0119","0124",23,09
"0119","0124",23,09
"0248","0250",23,06
"0238","0235",23,06
"0238","0235",23,06
"0111","0104",23,05
"0143","0102",23,14
"0115","0125",23,01
"0117","0126",23,01
"0118","0126",23,04
"0119","0126",23,08
"0119","0126",23,08
"0119","0126",23,06
"0340","0105",23,09
"0441","0437",23,01
"0441","0437",23,01
"0440","0437",23,08
"0435","0432",23,01
"0452","0455",23,08
"0451","0455",23,02
"0245","0450",23,04
"0435","0433",23,03
"0434","0433",23,07
"0244","0449",23,04
"0451","0454",23,05
"0435","0431",23,04
"0442","0434",23,17
"0440","0439",23,07
"0440","0439",23,07
"0443","0439",23,00
"0448","0453",23,00
"0245","0452",23,04
"0245","0452",23,00
"0245","0451",23,01
"0234","0231",23,04
"0234","0231",23,02
"0234","0231",23,06
"0247","0247",23,10
"0235","0231",23,01
"0236","0231",23,00
"0250","0250",23,12
"0245","0247",23,07
"0234","0247",23,29
"0234","0231",23,29
"0121","0142",23,05
"0125","0142",23,16
"0125","0142",23,16
"0112","0102",23,00
"0110","0102",23,09
"0126","0142",23,20
"0108","0102",23,12
"0112","0104",23,06
"0118","0142",23,00
"0117","0141",23,03
"0340","0104",23,01
"0110","0104",23,13
"0115","0104",23,04
"0113","0103",23,07
"0236","0234",23,05
"0245","0248",23,02
"0122","0142",23,17
"0110","0102",23,03
"0450","0454",23,10
"0245","0454",23,07
"0440","0435",23,02
"0434","0431",23,14
"0432","0431",23,15
"0435","0431",23,07
"0333","0453",23,24
"0234","0233",23,11
"0234","0233",23,11
"0234","0233",23,13
"0247","0250",23,04
"0234","0233",23,14
"0246","0249",23,08
